ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
14.3," Obed McCoy to Miller, no run, short and wide, Miller slaps it straight to cover ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Obed McCoy,0,0,Short,wide,straight,
14.2," Obed McCoy to Shubman Gill, 1 run, good length across off, Gill drives loosely and a thick edge flies past backward point down to third man ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Obed McCoy,1,0,Good,,backward point,edge
14.1," Obed McCoy to Miller, 1 run, good length on off, Miller knocks it through mid-on ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Obed McCoy,1,0,Good,off side,mid-on,
13.6," Chahal to Miller, 1 run, drops it short around off, Miller steers it through point ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Chahal,1,0,Short,,point,
13.5," Chahal to Miller, no run, overpitched around off, driven back to Chahal who sticks his hands out and stops ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Chahal,0,0,,stump line,,drive
13.4," Chahal to Miller, 2 runs, flat on middle, clipped through midwicket ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Chahal,2,0,,stump line,midwicket,
13.3," Chahal to Miller, no run, flat length ball across off, Miller defends ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Miller, Chahal,0,0,Good,,,defend
13.2," Chahal to Hardik Pandya, out Caught by Jaiswal!! Chahal does it, he breaks the partnership! And he's produced a ripper to do that. A leg-break drifting in on middle and leg, lands on a length, and Pandya is nowhere with his footwork. He wafts at it from the crease, the ball grips sharply and the edge goes straight to slip who's in there because RR needed a wicket in this Chahal over. Hardik Pandya c Jaiswal b Chahal 34(30) [4s-3 6s-1] ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Chahal,out,out,Good,stump line,straight,edge
13.1," Chahal to Hardik Pandya, 2 runs, drifting down leg, Pandya paddles it fine for a couple ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Chahal,2,0,,,,
12.6," Boult to Shubman Gill, no run, back of a length delivery slanted in on off, Gill tucks it to square leg ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Boult,0,0,Back of Length,off side,square leg,
12.5," Boult to Hardik Pandya, 1 run, slower short ball outside off, and it's been swatted down to long-on ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Boult,1,0,Short,off side,long-on,
12.4," Boult to Shubman Gill, leg byes, 1 run, back of a length on middle, slanted in from round the wicket, Gill tries working it through the on-side but misses. It goes off the thigh pad wide of backward point ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Boult,byes,1,Back of Length,stump line,backward point,beaten
12.3," Boult to Shubman Gill, 2 runs, overpitched outside off, driven wide of long-off. Titans cruising now. They've absorbed the pressure and come out of a tricky phase to now take control ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Boult,2,0,,off side,long-off,off drive
12.2," Boult to Hardik Pandya, 1 run, width outside off, it's a slower one from Boult and Pandya slaps to deep point ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Boult,1,0,,off side,deep point,
12.1," Boult to Hardik Pandya, 2 runs, back of a length outside off, Pandya cuts it through backward point. It's racing across the turf and Chahal does really well to cut it off with a diving stop in the deep ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Boult,2,0,Back of Length,off side,backward point,Cut
11.6," Ashwin to Shubman Gill, 2 runs, cut away for a couple of runs through backward point as Ashwin is hesitant to pitch it fuller after that six. His first over goes for 15. How dearly do RR need to break through here so Ashwin has a more favourable matchup against the left-hander ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Ashwin,2,0,Full,,backward point,Cut
11.5," Ashwin to Hardik Pandya, 1 run, pulls the length back outside off, Pandya cuts through point ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Ashwin,1,0,,off side,point,pull shot
11.4," Ashwin to Hardik Pandya, SIX, nothing lucky about this. Carrom ball in the slot on leg stump, Pandya clears the front leg and launches it over wide long-on. Excellent last few overs for the Gujarat Titans who've brought the rate well down ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Ashwin,6,0,Slot,leg side,long-on,
11.3," Ashwin to Hardik Pandya, FOUR, pushed through flat outside off, there's just a bit of room for Pandya - not much - and he throws his hands at it. Gets lucky. It runs away fine off the toe-end for four ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Ashwin,4,0,,off side,,push shot
11.2," Ashwin to Shubman Gill, 1 run, flat on leg, another carrom ball which is what he'll mostly bowl to these right-handers, Gill nudges it through midwicket ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Shubman Gill, Ashwin,1,0,,leg side,midwicket,
11.1," Ashwin to Hardik Pandya, 1 run, carrom ball on middle and off, driven to long-off ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Ashwin,1,0,,stump line,long-off,off drive
10.6," Obed McCoy to Hardik Pandya, 1 run, full delivery on middle, driven back firmly to McCoy who can't make a clean stop ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Obed McCoy,1,0,Full,stump line,,drive
10.5," Obed McCoy to Hardik Pandya, no run, loopy bounce on this off-cutter! It cuts away from short of length on middle, Pandya tries manufacturing room for the cut but is cramped and beaten ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Obed McCoy,0,0,Short,stump line,,beaten
10.4," Obed McCoy to Hardik Pandya, no run, back of a length across off, blocked to cover ",2nd Inns,Fin,Gujarat Titans,Rajasthan Royals,"Gujarat Titans (Playing XI): Wriddhiman Saha(w), Shubman Gill, Matthew Wade, Hardik Pandya(c), David Miller, Rahul Tewatia, Rashid Khan, Ravisrinivasan Sai Kishore, Lockie Ferguson, Yash Dayal, Mohammed Shami","Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Devdutt Padikkal, Shimron Hetmyer, Riyan Parag, Ravichandran Ashwin, Trent Boult, Prasidh Krishna, Obed McCoy, Yuzvendra Chahal",,,IPL,2022,"Narendra Modi Stadium,Ahmedabad","May 29,2022",Rajasthan Royals have won the toss and have opted to bat,Gujarat Titans won by 7 wkts,Hardik Pandya,RR,bat,GT,RR,Hardik Pandya, Obed McCoy,0,0,Back of Length,,cover,defend
