ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length
15.1," Sandeep Sharma to Ashwin, 1 run, stays outside off-stump and works the length ball down to long-on ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Good
14.6," Shakib to Ashwin, 1 run, gets across a tad and flicks it from middle and leg, squeezes a single behind square ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
14.5," Shakib to Ashwin, no run, shuffles forward and across and misses the flick, the ball rolls to cover as they search for a non-existent single. Sent back! Had to, good call from Manoj Tiwary ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Good
14.4," Shakib to Manoj Tiwary, 1 run, driven down to long-off ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
14.3," Shakib to Ashwin, 1 run, floater on off, Ashwin opens the bat face and taps in front of point ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
14.2," Shakib to Finch, out Caught by Manish Pandey!! Gone this time. Headless batting from Finch? Rush of blood? Preempts the lofted swing and smashes it as hard as he can, puts all his body power behind it after clearing the front leg. Manish Pandey sets himself up at long-on and judges it to perfection. Taken inches inside the rope. Finch c Manish Pandey b Shakib 8(4) [6s-1] ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,out,out,
14.1," Shakib to Finch, SIX, in the slot and goodnight! Fuller in length and Finchy likes it, tonks it many-a-mile over long-on ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,6,0,Slot
13.6," Rashid Khan to Manoj Tiwary, no run, appeal for lbw, appeal for catch. Not out says the umpire. Another brilliant decision from the umpire. Manoj Tiwary got down to sweep and made no contact off the bat, brushed the shoulder and lobbed to first slip. Impact well outside off ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
13.5," Rashid Khan to Manoj Tiwary, no run, appeal for lbw, oh it's all happening here in Hyderabad. They don't review and rightly so. Tiwary was lunging forward to block, perhaps expecting the ball to spin back in. Wasn't to be. It was a legbreak and spun away past the prodding blade of Manoj Tiwary. Struck quite high and would have missed the stumps ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
13.4,"Rashid Khan to Nair, out Lbw!! Nair doesn't review. Plumb in front. Googly from Rashid Khan, Nair got forward to block ala classic Test match style, but he didn't read it too well. Was totally befuddled after he got pinged below the kneeroll. Nair walks off instantly. Nair lbw b Rashid Khan 13(17)",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,out,out,
13.3," Rashid Khan to Finch, 1 run, gets down on one knee and paddles the sweep off the inside half, Saha got excited as it thudded the pad, but guess he didn't spot the inside edge ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
13.2," Rashid Khan to Nair, 1 run, tosses it on middle, pushed down to long-on ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Full toss
13.1," Rashid Khan to Nair, no run, spins away with a bit of zip and bounce, Nair lunges forward and lets it go ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
12.6," Shakib to Nair, 1 run, inside edge? Yes, indeed. Had there been no bat involved, Karun Nair would have been a candidate for lbw. Just that tiny bit of bat on the swipe saved him there ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
12.5," Shakib to Nair, no run, stays leg-side of the delivery and drives firmly to cover ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
12.4," Shakib to Finch, 1 run, straighter one on middle, eased down to long-on ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
12.3," Shakib to Nair, 1 run, sweeps and sweeps hard, drags it off the inside half past square leg ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
12.2," Shakib to Nair, no run, floated up on middle, blocked into the leg-side off the front foot ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
12.1," Shakib to Mayank Agarwal, out Caught by Manish Pandey!! Down the pitch and gone! Wasn't anywhere near the pitch of the ball, but refuses to arrest his momentum; goes through with the shot and skies it off the cue end for long-on who takes the simplest of catches. Manish Pandey it is with bucket hands. Mayank's intent was to clear long-on with the loft, but Shakib did well to drag it back. Mayank Agarwal c Manish Pandey b Shakib 12(15) ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,out,out,
11.6," Rashid Khan to Nair, no run, darts it quicker on the pads, diffuses it with soft hands does Karun Nair ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
11.5," Rashid Khan to Mayank Agarwal, 1 run, another googly, this one turns appreciably, so much so that Mayank gets inside the line to help it down to fine leg ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
11.4," Rashid Khan to Mayank Agarwal, no run, googly, spun ever so slightly, Mayank gave himself room outside off and slashed hard, misses completely. Past the edge ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
11.3," Rashid Khan to Nair, 1 run, legbreak once again, shorter in length, Nair belts the pull through mid-wicket, there's protection in the deep though ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Short
11.2," Rashid Khan to Mayank Agarwal, 1 run, drops it short and gets the ball to turn away slightly, Mayank goes for the flat bat pull and mistimes to long-on ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Short
11.1," Rashid Khan to Nair, 1 run, quicker one, skids on around off, Nair chops the cut in front of cover ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
