ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
14.2," Hasaranga to Suryakumar Yadav, 2 runs, gets a top-edge and the ball goes fine. That wasn't timed as he played the slog sweep a little too early. It went fine and they get a brace ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hasaranga,2,0,undefined,undefined
14.1," Hasaranga to Suryakumar Yadav, SIX, he wants an early finish! SKY sends another one skywards. Was a tossed up delivery, Suryakumar Yadav sits down and slog sweeps it over deep backward square. Managed to beat the man at the fence quite easily ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hasaranga,6,0,Full toss,undefined
13.6," Siraj to Nehal Wadhera, no run, and a top-edge! The ball lands short of the man at mid-off. Was banged in short, Nehal Wadhera wanted to pull it and got away there ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Siraj,0,0,Short,undefined
13.5," Siraj to Suryakumar Yadav, 1 run, too early into the pull and cue-ends the ball down to long-on for a single. Was way too early into the pull. Well delivered by Siraj ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Siraj,1,0,undefined,undefined
13.4," Siraj to Suryakumar Yadav, 2 runs, drives a fuller ball into the off-side and brings up his fifty off 26 balls. That was well placed for a brace. Wankhede brings out the best in SKY and again he is bossing another chase ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Siraj,2,0,Full,undefined
13.3," Siraj to Suryakumar Yadav, SIX, plucking sixes in his backyard! Moves to 49 in style. Was a fuller ball, slower, Suryakumar Yadav packs a lot of power and slams it over long-on. Made of rubber but dishes out steel to the bowlers... ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Siraj,6,0,Full,undefined
13.2," Siraj to Suryakumar Yadav, FOUR, looks for a lofted hit off a delivery outside off and the ball goes off the edge to speed away past the short third man fielder for a four. He wanted to hit it hard and hence edged it ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Siraj,4,0,Short,off side
13.1," Siraj to Suryakumar Yadav, no run, fuller length delivery, outside off, slower, Suryakumar Yadav looks to drive through the off-side and misses ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Siraj,0,0,Full,off side
12.6," Harshal Patel to Suryakumar Yadav, 1 run, walks across his sticks, picks the slower ball late and nudges the ball square on the on-side for a single. Good change of pace but Suryakumar Yadav is always the deliveries very late and that helps him to adjust his shots at the last moment ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Harshal Patel,1,0,Good,stump line
12.5," Harshal Patel to Suryakumar Yadav, FOUR, and that's a superb square drive! Cutter of a delivery outside off, Suryakumar Yadav waits on it and punches it past point. Such good timing from this man. He is unstoppable when he is in this moodd ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Harshal Patel,4,0,Good,off side
12.4," Harshal Patel to Nehal Wadhera, 1 run, plays with an angled bat and nudges the ball down onto the on-side for a single ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Harshal Patel,1,0,undefined,undefined
12.3," Harshal Patel to Nehal Wadhera, FOUR, short ball, top-edge, four more. Was banged in and Nehal Wadhera wanted to pull it but got a fat top-edge to get it over short fine. The ball managed to beat the fielder to the fence ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Harshal Patel,4,0,Short,undefined
12.3," Harshal Patel to Nehal Wadhera, no ball, leg byes, FOUR, dipping slower ball, too high, Nehal Wadhera sat down to pull it and missed it. That was dangerously high and the ball went off the arms and very fine for four leg byes. Free-hit coming up as well ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Harshal Patel,no ball,1,undefined,undefined
12.2," Harshal Patel to Suryakumar Yadav, 1 run, dipping slower delivery outside off, a sylvan hit down to deep mid for a single. Wasn't timed ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Harshal Patel,1,0,undefined,off side
12.1," Harshal Patel to Nehal Wadhera, 1 run, 75 needed off 47 balls doesn't look scary at all. Was a fuller ball, drilled down to long-off for a single. Kohli was quick to cut it off ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Harshal Patel,1,0,Full,undefined
11.6," Hazlewood to Suryakumar Yadav, FOUR, ho ho! SKY has been unleashed. It will rain runs now. That was a slower length delivery, Suryakumar Yadav got inside the line of the delivery and played the field by scooping it over short fine. Four to end the over and SKY moves to 33 ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hazlewood,4,0,Good,undefined
11.5," Hazlewood to Suryakumar Yadav, FOUR, and this time he connects. Got the room, got the pace, plays the ramp shot late and fine for a four. He is a freaking genius ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hazlewood,4,0,undefined,undefined
11.4," Hazlewood to Suryakumar Yadav, no run, looks for a late slap over point. The ball decked in from a back of a length spot. The batter tried to crouch down low and then slash it. But the ball skidded through and the batter missed the line of the ball ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hazlewood,0,0,Back of Length,undefined
